6.901767e-07 3.583499e-07 1.459987e-07 4.014494e-07 9.963231e-01 5.010982e-05 9.994579e-06 3.715384e-05 1.453405e-04 4.896051e-06 2.966156e-06 4.509689e-06 1.814181e-07 6.930877e-07 1.503525e-05 4.447379e-04 2.993353e-05 1.538446e-06 1.017363e-03 1.902033e-07 4.939141e-06 5.139013e-07 9.134673e-07 4.692473e-04 8.500672e-08 1.255960e-05 9.286009e-08 5.791259e-06 1.820915e-04 8.876091e-07 4.784648e-06 1.432694e-05 4.223712e-04 4.718329e-06 2.032810e-05 1.203637e-06 3.467969e-06 4.076766e-06 7.446317e-08 8.542453e-06 5.140928e-07 5.774864e-07 2.343774e-07 9.405457e-06 1.966744e-06 3.030582e-05 7.317504e-07 1.132177e-04 7.953270e-05 5.131322e-04
3.038287e-07 4.915334e-06 8.814457e-07 2.329895e-08 9.607622e-01 1.132183e-04 1.811012e-05 5.213226e-05 7.866899e-05 4.129553e-06 4.973859e-06 6.798342e-06 3.366043e-08 4.663360e-06 2.331538e-05 3.405198e-04 9.802375e-05 3.402212e-08 8.588875e-04 3.173528e-07 7.131670e-06 2.146172e-06 4.063346e-08 4.365543e-04 2.558248e-07 4.715750e-05 7.458793e-08 8.049784e-06 1.017266e-04 2.547728e-06 4.193983e-05 6.891515e-06 1.893941e-04 4.000373e-06 4.923981e-05 2.731716e-07 2.890092e-06 1.012052e-06 4.266270e-07 1.512628e-05 7.414968e-06 4.954854e-07 1.369808e-07 1.056907e-05 9.301906e-06 5.233023e-05 1.051907e-07 1.909677e-04 5.483986e-05 3.638480e-02
1.102196e-06 1.505518e-07 7.736356e-06 3.829795e-03 7.317371e-05 3.014452e-05 4.134585e-06 4.364693e-05 5.450242e-02 8.172718e-05 3.354882e-06 7.134224e-05 2.323504e-04 3.069111e-06 7.592066e-06 4.134952e-05 1.697815e-05 2.644731e-04 9.187708e-04 6.872106e-08 1.744315e-05 1.577945e-04 3.385759e-05 4.207430e-04 2.275981e-06 1.048735e-06 1.888587e-06 4.659776e-05 8.406065e-06 4.315392e-06 1.845825e-03 3.870798e-05 1.797099e-03 1.320348e-05 3.979346e-04 9.336556e-01 1.410973e-04 3.046946e-04 1.044259e-06 1.316657e-05 3.565764e-09 1.670353e-07 1.942851e-04 1.813060e-05 4.762452e-04 3.305953e-05 1.232611e-05 1.700819e-05 5.083666e-05 1.618110e-04
1.949451e-06 9.221410e-06 4.723405e-05 1.677676e-05 1.170776e-05 3.476079e-05 8.146980e-05 9.668341e-05 1.174377e-03 7.903410e-06 1.066429e-05 7.228712e-05 5.343511e-05 7.019826e-05 4.570016e-02 1.198880e-05 1.992170e-05 7.562757e-05 1.461578e-02 4.095571e-05 6.018088e-05 3.483252e-03 1.082824e-05 7.823136e-03 7.494304e-05 2.248810e-04 1.873958e-05 1.081819e-04 1.403372e-05 7.216801e-05 7.878962e-01 4.913476e-05 8.850126e-04 6.375038e-06 1.249587e-03 2.526462e-04 7.912335e-02 1.493617e-05 4.800575e-05 4.273069e-05 1.225975e-05 5.774704e-04 2.132159e-04 6.918038e-06 3.432932e-03 4.343487e-04 8.703720e-05 2.944577e-05 1.677636e-06 5.159326e-02
5.407814e-07 3.864392e-06 4.908163e-05 7.688929e-06 1.806226e-05 8.704114e-05 9.190640e-05 4.240621e-05 8.130175e-04 3.808402e-06 1.634392e-05 7.339027e-05 1.191277e-04 3.440124e-05 3.089525e-02 1.028775e-05 2.545175e-05 8.241956e-05 2.925074e-03 4.802500e-05 8.011959e-05 1.086006e-03 8.900670e-06 2.025529e-02 4.861374e-05 6.386116e-05 1.327390e-05 8.914036e-05 2.250002e-06 1.666454e-05 7.927780e-01 2.237296e-05 6.888084e-04 2.583587e-06 4.107885e-04 1.431850e-04 8.403533e-02 3.254801e-05 2.306532e-05 8.696541e-05 1.727138e-05 3.346450e-04 1.045171e-04 2.700226e-06 1.251174e-03 1.484449e-02 9.054422e-05 2.643505e-05 4.317371e-06 4.808891e-02
1.278998e-07 7.619708e-06 6.715033e-05 2.436241e-06 1.583984e-06 2.585442e-05 4.083644e-05 4.006673e-05 1.713825e-04 1.686570e-06 5.201409e-06 4.111903e-05 2.115268e-05 5.152359e-05 2.341575e-02 2.135454e-06 2.871806e-05 2.254734e-05 4.983145e-04 1.331452e-05 4.101001e-05 3.122038e-03 3.045818e-06 1.065712e-03 5.635801e-05 7.813804e-05 7.361348e-06 2.934359e-05 8.784584e-07 1.814868e-05 7.934970e-01 1.149985e-05 3.019721e-04 7.902192e-07 1.024030e-03 1.032147e-04 9.003852e-02 1.240039e-05 4.233644e-05 5.826920e-05 1.122751e-05 2.050223e-04 3.320069e-05 5.719698e-07 2.054673e-03 5.370134e-04 2.215908e-05 1.495263e-05 5.100063e-07 8.315009e-02
5.254673e-07 7.808851e-06 4.324683e-04 1.922590e-05 1.959827e-05 1.191525e-04 1.931650e-04 1.981013e-04 1.151337e-03 1.479989e-05 1.307350e-04 2.820326e-04 5.579975e-05 1.340410e-04 3.597715e-02 1.702767e-05 2.550769e-05 3.780844e-05 8.876926e-03 5.743971e-05 5.446991e-04 3.440987e-03 1.364306e-05 2.843311e-03 1.265394e-02 7.937116e-05 1.537503e-04 3.323877e-04 9.475570e-06 7.256637e-05 4.676707e-01 2.647862e-05 6.250403e-04 5.903784e-06 8.314834e-02 3.361020e-04 6.002654e-02 3.015519e-05 1.775928e-04 4.686356e-05 1.559063e-05 1.207148e-03 1.720764e-05 2.926346e-06 1.760521e-01 3.440210e-02 1.507057e-05 1.562922e-04 1.888511e-06 1.081412e-01
1.696804e-07 1.441313e-06 4.778591e-04 3.592549e-05 6.838627e-06 1.993441e-05 3.762962e-05 1.147824e-04 7.957643e-03 1.437767e-05 9.494266e-07 1.515566e-01 9.025483e-05 4.833918e-06 3.793692e-02 6.357875e-06 1.272184e-05 1.030077e-05 6.071017e-04 7.286196e-06 1.861393e-05 8.486949e-04 9.163901e-06 5.798929e-04 2.548584e-04 1.247025e-05 3.074716e-05 5.465506e-04 1.909633e-06 3.235848e-05 3.549641e-01 2.293380e-05 3.413689e-04 2.808219e-05 2.899122e-01 2.851589e-04 5.910654e-02 1.911914e-05 6.634745e-05 1.398566e-05 5.273717e-07 9.192100e-05 1.213350e-06 1.568375e-06 8.090700e-02 4.150195e-04 1.072909e-05 3.383005e-05 3.998466e-06 1.253915e-02
4.133676e-07 7.337026e-07 1.816897e-04 7.838898e-05 2.670099e-05 1.205307e-05 4.293744e-05 1.315970e-04 1.122907e-01 8.569650e-06 1.322628e-06 6.445722e-03 2.663364e-04 4.585989e-06 4.213774e-02 6.915707e-06 1.327112e-05 1.765506e-05 2.944648e-03 1.410187e-05 1.036916e-04 6.779533e-04 2.497770e-05 5.349577e-04 2.178936e-04 9.557598e-06 3.231704e-05 5.727970e-04 6.415611e-06 4.922528e-05 3.119878e-01 3.593290e-05 3.440822e-04 2.045831e-05 3.996463e-01 8.648286e-04 5.335275e-02 1.863897e-05 7.090786e-05 1.743786e-05 1.605102e-07 1.170875e-04 4.191667e-06 6.911512e-06 6.226237e-02 2.895909e-04 7.131990e-06 7.012976e-05 5.801572e-06 4.021566e-03
4.545909e-06 1.514818e-05 7.331916e-04 7.081458e-05 1.746532e-05 5.339309e-05 1.047324e-05 5.588078e-05 1.043091e-03 9.816843e-06 5.118845e-05 2.182094e-04 1.636130e-04 1.181210e-04 3.628438e-02 3.481886e-05 4.059635e-05 9.694884e-04 1.415300e-02 3.590803e-05 3.553063e-04 2.833365e-02 2.034446e-04 1.708359e-02 3.530993e-03 2.501254e-04 7.924575e-06 2.124012e-04 1.592250e-05 2.769650e-05 2.275789e-01 8.122636e-05 1.163848e-01 1.186023e-05 5.618880e-02 6.764242e-05 5.152634e-02 7.704376e-05 4.532245e-05 8.630964e-05 7.925310e-07 3.037925e-02 9.108105e-05 7.218666e-06 3.565049e-01 4.744746e-04 4.765321e-05 3.602261e-05 1.630175e-05 5.628987e-02
3.168908e-06 6.298905e-05 3.206661e-04 1.610571e-06 2.710800e-07 8.592658e-05 6.179339e-03 5.047236e-04 5.447353e-05 5.415763e-05 3.141518e-03 1.285625e-05 1.286578e-06 8.365852e-05 6.278776e-03 1.759920e-05 5.526331e-06 2.998598e-05 5.167023e-03 5.130447e-05 1.095069e-04 7.997847e-02 7.126597e-06 2.209446e-02 6.293671e-01 2.407837e-03 1.859134e-01 1.344148e-06 2.138080e-05 1.848740e-02 2.548801e-05 2.164209e-05 1.556655e-04 1.130689e-04 2.868880e-05 2.119421e-06 3.986861e-03 2.309523e-05 6.225274e-05 1.621830e-04 3.912758e-03 1.427097e-05 1.532828e-05 5.953398e-06 1.516087e-04 1.156334e-03 4.548677e-05 1.745576e-04 3.812099e-07 2.949733e-02
4.485809e-07 9.931717e-06 2.595736e-02 3.593991e-05 6.692249e-06 8.555958e-05 5.725135e-06 1.615495e-04 7.436421e-04 3.765166e-06 3.927717e-05 6.199143e-02 9.779891e-03 4.551867e-05 7.177808e-03 5.720171e-05 1.271889e-05 4.049397e-06 1.203558e-02 4.850251e-05 1.087346e-04 5.112100e-04 5.000467e-07 4.252689e-02 8.362446e-05 5.738740e-01 1.004727e-04 4.957117e-04 1.868981e-05 6.144560e-05 1.293848e-04 1.030117e-04 2.425074e-04 2.003635e-04 1.486050e-04 5.788797e-07 2.793504e-04 1.279700e-06 5.515640e-05 6.447677e-04 1.267718e-01 3.627489e-03 1.346735e-04 9.075718e-05 4.404294e-05 4.909093e-04 2.641351e-05 7.881555e-05 5.644621e-06 1.309406e-01
2.085832e-05 3.669338e-05 6.887473e-05 6.373855e-04 3.479157e-04 1.605430e-05 1.660496e-04 4.269045e-03 2.170913e-01 1.370301e-01 2.543817e-04 6.643138e-04 4.741139e-05 2.982015e-04 4.955257e-04 7.032408e-05 4.504623e-04 2.678683e-05 3.657429e-02 5.661748e-06 8.569091e-05 2.250444e-03 4.415313e-06 4.107687e-03 1.239128e-04 5.083081e-01 4.127547e-03 2.251390e-04 6.317045e-04 4.901246e-03 8.228780e-05 1.819535e-02 3.325182e-04 1.472414e-03 2.888462e-04 2.149282e-04 1.969076e-03 2.607209e-05 1.001745e-04 1.118277e-03 2.305194e-02 1.855778e-06 3.182003e-04 3.043766e-04 3.876866e-05 3.572955e-05 3.762632e-05 4.331285e-03 1.031453e-05 2.473244e-02
4.424770e-06 2.615187e-05 7.571058e-05 2.944438e-05 7.152482e-04 8.020281e-05 7.225997e-06 2.017838e-04 3.326276e-04 1.542505e-05 4.586978e-04 3.806331e-05 7.488723e-06 1.928269e-04 4.481364e-04 7.965542e-04 5.206928e-05 2.487978e-04 5.705476e-02 2.542487e-06 4.751799e-05 1.139551e-03 3.550667e-06 6.970694e-03 7.694022e-05 6.741858e-01 4.240223e-05 1.799485e-05 6.275478e-03 1.515429e-04 2.710799e-05 2.099495e-04 1.195008e-01 5.539858e-05 3.201775e-05 2.886291e-07 1.114882e-04 1.737670e-06 6.328044e-06 1.320044e-02 8.936725e-03 4.527814e-05 2.076440e-04 4.079144e-05 4.357290e-05 1.240749e-04 3.143471e-05 3.897479e-04 1.613940e-05 1.073194e-01
6.495160e-06 2.415735e-04 6.426115e-06 8.766912e-07 1.454017e-02 9.494579e-05 6.052011e-05 6.854739e-04 7.710829e-05 1.376571e-05 2.543673e-03 1.579372e-05 7.010043e-07 2.538056e-04 6.511377e-04 3.139387e-01 2.771323e-05 8.841752e-06 4.890210e-02 1.909644e-06 1.057768e-05 6.814750e-05 1.032257e-06 2.341939e-02 2.426770e-04 3.020826e-01 8.020556e-05 2.098841e-06 3.613731e-02 6.015635e-04 1.640225e-06 2.103700e-04 1.264321e-03 6.824061e-04 2.925147e-06 2.826951e-07 2.566289e-05 1.187051e-06 2.605647e-06 3.156088e-04 1.682789e-01 2.672489e-06 2.235499e-05 1.131000e-04 6.539521e-06 1.435916e-04 7.400611e-05 6.143724e-03 1.256897e-04 7.786509e-02
8.836421e-07 5.895540e-06 4.438873e-05 1.013064e-05 4.823678e-05 6.489077e-05 6.712199e-05 1.761826e-04 7.670801e-05 1.551294e-05 2.729160e-04 3.209618e-05 2.482399e-05 8.899160e-05 3.598441e-04 8.923911e-05 1.428654e-05 8.790125e-05 3.367188e-03 8.243672e-05 4.261409e-05 7.591541e-04 1.642902e-06 1.691976e-02 5.676294e-05 4.845222e-01 2.050954e-04 8.385938e-06 1.313437e-04 1.789380e-04 1.281144e-05 7.366364e-05 4.873897e-04 1.016517e-04 5.696189e-06 2.992512e-07 2.550919e-02 9.411979e-07 1.486340e-05 1.312082e-02 4.126553e-01 1.358215e-04 9.357500e-05 2.353206e-05 1.982870e-06 1.754730e-04 7.072209e-05 4.218855e-04 1.747704e-06 3.933709e-02
7.091460e-07 3.334495e-05 1.461399e-04 2.393342e-06 4.444541e-06 4.516489e-06 3.810246e-06 6.548472e-05 2.052779e-05 6.275224e-06 1.626535e-04 6.316593e-06 2.821237e-07 4.813730e-04 1.884358e-04 1.322723e-05 1.579189e-05 1.332032e-05 1.767934e-03 1.392846e-06 2.994964e-06 3.344449e-02 5.107326e-08 1.052025e-03 1.822251e-04 3.740196e-01 5.183201e-05 9.325217e-07 4.076988e-05 1.651826e-04 6.143139e-05 7.554904e-05 1.069756e-03 8.909207e-06 3.976359e-06 1.342504e-07 5.560098e-05 5.159035e-07 7.330346e-06 6.670630e-04 4.700850e-01 1.405757e-06 7.439774e-05 1.136243e-06 2.209594e-05 4.165073e-05 5.878436e-06 8.677116e-05 3.161936e-07 1.158326e-01
1.126358e-06 1.002175e-05 3.626069e-05 2.674359e-05 9.431491e-06 4.805860e-05 2.129464e-06 8.962332e-06 1.792626e-04 1.552621e-05 1.990443e-05 1.001812e-05 2.090895e-06 3.361006e-04 6.292031e-05 6.076768e-06 1.691224e-05 4.339039e-06 2.609033e-03 2.423929e-06 5.615562e-06 5.248217e-04 1.896256e-07 2.033030e-03 1.061402e-04 3.262596e-05 1.042070e-06 1.902995e-05 8.287185e-06 7.340742e-06 8.342670e-01 4.578621e-06 2.480467e-04 2.098841e-06 2.602878e-04 2.155617e-04 1.945723e-04 2.662645e-06 3.820423e-05 3.459897e-06 1.232788e-06 4.104287e-05 5.551852e-05 3.975269e-06 1.002830e-01 1.781928e-04 2.070598e-06 3.758661e-05 4.409603e-06 5.801101e-02
3.555045e-06 1.411642e-05 6.750231e-05 6.703213e-05 3.837395e-05 1.011592e-04 2.296186e-06 1.266750e-05 3.690037e-04 3.365556e-05 5.289482e-05 3.008103e-05 6.123649e-06 2.159392e-04 6.904125e-05 3.740525e-05 3.763887e-05 2.136162e-05 5.419283e-03 2.962529e-06 1.042938e-05 5.467438e-04 9.707750e-07 1.535125e-02 2.339733e-04 3.986317e-05 8.194782e-07 3.432597e-05 2.001397e-05 7.302545e-06 6.177698e-01 1.395451e-05 2.004504e-03 6.445752e-06 5.916021e-04 2.069489e-04 1.815218e-04 1.196730e-05 3.022780e-05 6.181685e-06 4.886890e-07 7.163612e-05 8.050945e-05 1.321744e-05 2.805402e-01 4.265033e-04 6.575792e-06 6.711919e-05 3.487145e-05 7.508800e-02
1.014717e-05 1.912028e-05 1.690450e-04 2.786575e-05 1.957625e-06 1.465131e-05 2.957532e-06 9.126143e-06 1.030259e-03 5.217748e-05 4.699240e-05 4.106153e-05 1.628843e-05 9.082683e-05 2.252209e-05 8.579419e-06 4.935254e-05 6.238333e-05 5.030507e-03 9.633062e-06 5.147119e-05 2.989755e-01 1.363176e-06 7.913734e-03 4.806752e-04 5.959657e-05 6.078809e-07 2.029956e-05 3.196523e-06 5.299310e-05 1.453275e-01 1.101322e-04 1.129833e-03 5.800941e-06 1.670639e-04 2.531530e-04 2.186256e-04 1.223291e-05 2.714631e-05 5.331750e-05 1.423361e-06 1.365396e-05 2.344482e-04 8.411557e-06 4.350698e-01 3.309275e-04 8.343634e-06 3.093033e-05 5.482105e-06 1.027168e-01
2.492288e-06 2.398815e-05 5.344628e-04 2.791323e-05 3.295337e-06 8.327693e-06 3.745041e-06 1.231559e-04 1.772788e-04 1.805367e-05 3.967447e-04 9.389026e-06 7.715009e-07 6.042472e-04 2.391865e-03 4.474841e-05 6.868512e-06 1.525155e-04 4.859903e-02 3.862179e-07 2.581068e-05 2.704361e-01 6.055223e-06 1.276521e-03 3.092617e-01 6.747426e-04 2.778022e-04 6.174531e-06 6.762030e-05 2.395752e-04 8.545936e-03 5.201131e-05 9.307077e-02 7.867627e-06 5.564553e-04 3.062244e-05 2.383729e-04 2.728785e-05 8.219972e-06 7.032216e-06 2.780534e-05 1.313988e-05 1.273743e-04 8.407098e-07 2.027059e-01 1.208690e-03 1.117047e-05 2.974131e-05 1.128168e-06 5.792821e-02
1.651678e-06 1.601239e-04 8.376002e-05 8.172495e-07 7.357414e-07 2.970170e-05 3.035919e-05 8.689185e-05 2.034302e-04 1.000818e-04 5.438178e-05 1.332978e-04 5.324816e-07 1.091415e-05 5.565340e-05 1.397989e-04 8.052494e-05 1.328687e-05 4.134493e-04 3.089066e-06 2.110461e-06 5.281166e-02 5.914082e-07 4.512986e-04 2.116083e-04 2.407911e-04 4.842816e-05 3.474640e-06 6.002575e-07 6.900853e-01 3.294890e-05 7.516295e-06 2.274977e-04 1.073912e-01 7.857652e-06 5.823962e-06 3.279465e-02 3.952796e-05 1.642492e-04 4.055386e-04 7.710080e-05 2.359680e-07 9.176794e-06 2.069583e-06 6.583021e-05 7.679983e-06 7.812773e-07 1.162827e-04 3.619086e-06 1.131820e-01
1.853381e-08 3.364565e-08 1.829505e-02 2.807969e-05 1.861457e-06 4.894323e-05 6.027660e-07 4.494835e-05 4.760323e-05 6.232640e-06 2.392667e-02 3.380606e-05 6.325183e-06 1.722890e-04 2.778969e-06 3.581809e-05 4.258799e-06 2.148658e-04 2.893739e-04 6.838570e-07 5.815085e-05 5.160475e-04 2.521271e-05 4.836080e-03 2.806509e-01 5.210554e-06 1.906420e-04 3.685040e-06 7.604185e-08 2.813183e-06 1.773461e-04 1.418662e-06 5.183276e-02 3.187967e-05 1.393152e-04 8.334140e-06 3.492178e-02 6.628479e-05 2.393875e-05 1.130075e-05 2.076213e-07 8.590771e-06 9.941447e-06 1.530784e-07 5.389038e-01 4.174644e-02 2.553603e-07 3.830743e-05 1.814742e-06 2.627023e-03
1.228635e-06 1.228819e-06 1.005436e-04 2.834289e-05 2.393729e-06 5.669170e-05 3.057432e-06 2.131696e-05 4.273220e-05 5.338725e-05 5.928133e-02 3.350543e-06 1.639140e-06 6.521125e-05 7.894532e-07 1.216124e-04 2.928751e-06 8.316388e-05 2.508215e-04 4.437760e-06 2.309231e-05 1.150660e-04 3.304605e-06 2.687357e-02 3.871785e-01 1.230878e-06 5.409095e-05 6.673085e-07 1.721465e-06 1.020592e-05 1.273133e-04 5.554911e-06 1.327200e-04 2.758440e-05 4.284064e-05 3.043826e-05 3.888074e-05 1.644116e-05 1.513149e-05 3.604223e-06 8.208670e-08 2.973227e-06 1.951293e-06 1.695052e-06 5.197129e-01 4.457820e-03 1.115222e-06 3.113198e-04 1.595738e-05 6.660479e-04
1.263109e-05 8.374146e-05 8.767968e-06 2.562738e-05 8.489691e-04 4.820268e-05 2.245265e-05 1.741145e-04 8.192972e-04 6.747597e-05 3.362304e-04 4.870569e-05 3.394157e-06 1.913619e-04 9.685374e-05 3.283059e-01 2.829427e-06 4.091490e-06 5.245809e-02 1.113995e-06 1.332565e-05 1.016132e-04 1.960189e-05 4.346758e-02 2.706361e-01 2.962665e-04 6.688628e-05 6.557307e-06 2.429277e-01 1.211328e-04 1.218339e-04 3.286242e-05 1.153553e-03 9.048966e-04 1.381544e-02 8.355673e-05 8.025679e-05 5.316023e-06 8.786366e-07 2.438024e-06 7.465166e-07 8.765394e-06 7.762515e-06 1.940363e-04 2.832916e-02 1.296490e-04 5.368862e-05 1.683981e-03 2.345851e-03 9.828706e-03
6.615925e-08 6.454825e-08 1.732510e-05 5.103897e-07 3.421562e-08 1.218840e-05 5.524896e-06 5.624275e-06 1.487497e-05 2.085700e-07 4.609992e-05 8.565796e-07 4.684382e-07 2.180221e-06 1.017325e-05 3.515216e-08 4.250981e-06 8.062419e-06 1.807935e-04 1.443560e-05 2.371370e-05 8.382983e-06 2.718633e-07 2.535226e-05 2.071252e-06 1.063225e-05 2.375451e-05 3.299191e-06 1.389201e-08 5.302775e-05 2.209480e-05 1.071493e-06 1.080029e-06 4.022752e-06 8.115084e-07 8.950113e-07 4.473562e-05 9.380157e-08 9.986644e-01 5.643029e-06 9.326264e-07 5.635890e-05 1.784481e-06 1.286944e-07 4.973665e-05 4.510593e-06 2.104996e-08 5.113259e-05 2.535634e-09 6.162677e-04
1.524321e-05 1.415203e-03 6.242695e-05 3.005750e-07 3.771076e-06 3.310126e-05 1.467820e-04 2.284958e-04 5.728194e-04 1.949535e-04 2.666972e-04 7.516496e-03 1.907257e-05 5.031338e-07 2.481631e-04 8.061584e-03 1.583798e-04 5.900759e-05 4.696681e-03 9.658389e-06 9.584852e-05 2.128884e-01 9.043987e-07 1.818574e-03 1.494052e-04 4.566338e-04 7.184336e-06 1.171137e-05 3.360693e-06 6.486933e-01 8.577227e-06 1.957512e-04 1.998859e-04 8.781557e-04 1.803778e-05 1.388041e-05 3.787950e-04 4.348929e-05 1.795023e-05 1.360913e-02 7.121898e-05 3.340011e-07 1.108552e-05 1.813843e-05 7.871531e-05 1.363279e-04 1.387334e-05 1.391924e-04 1.580980e-05 9.631701e-02
5.069839e-07 2.501819e-06 2.255853e-02 2.835687e-05 2.922158e-05 4.430815e-05 2.604285e-06 5.040274e-05 1.262611e-04 4.957824e-06 1.051660e-03 1.087125e-04 1.591188e-05 1.957279e-04 3.685044e-04 1.931698e-05 6.879227e-06 1.949550e-04 3.491546e-02 4.142236e-06 1.432072e-04 8.213907e-02 4.700833e-07 1.287094e-03 5.483992e-03 1.772612e-01 3.274497e-04 4.690594e-05 1.661137e-05 1.060242e-04 6.287189e-05 2.325389e-05 9.350195e-02 1.006122e-05 1.045112e-04 9.883362e-08 1.231220e-04 2.615415e-06 7.198977e-06 2.077782e-02 2.465110e-01 4.186415e-05 1.345043e-04 1.271035e-06 4.114993e-04 2.036084e-01 1.296522e-06 2.793655e-05 6.577510e-07 1.081071e-01
3.728640e-06 6.407711e-05 2.614707e-05 1.300438e-05 3.554979e-04 4.540905e-03 1.206392e-04 1.871149e-04 5.771161e-05 1.768141e-05 2.194305e-04 6.788888e-06 7.293213e-07 6.337507e-02 3.372368e-05 3.337846e-04 6.765052e-05 4.847574e-06 1.138650e-03 6.743575e-06 4.352469e-06 4.451449e-04 2.080838e-06 5.633057e-02 1.035684e-03 2.292390e-01 9.796733e-05 1.571197e-06 3.990669e-01 7.203419e-06 4.367225e-04 3.921785e-05 1.024353e-03 5.797054e-05 9.441849e-05 5.068977e-06 5.972038e-05 5.888436e-07 8.446146e-06 2.194941e-04 1.583317e-03 2.799832e-05 1.751035e-04 1.372276e-04 8.574028e-05 1.026850e-05 9.365329e-05 7.787713e-04 7.667033e-05 2.382809e-01
3.492671e-06 6.405287e-05 3.936025e-04 1.254211e-06 2.760493e-04 2.408795e-04 1.173113e-03 3.183160e-03 1.800683e-04 2.847630e-05 1.574575e-02 2.043167e-05 1.520762e-06 1.296754e-04 1.118197e-02 2.539934e-04 4.789980e-05 2.079930e-05 5.606583e-02 6.091377e-05 1.924214e-03 7.086279e-04 1.829618e-06 1.673477e-03 8.595246e-04 3.836150e-03 1.062234e-02 3.811737e-05 3.999642e-05 3.180142e-03 2.223573e-05 1.512936e-04 7.651244e-04 7.510378e-05 7.948318e-06 6.565957e-07 2.523107e-04 4.111389e-06 5.484533e-04 1.266773e-03 7.283608e-01 7.158748e-05 3.223458e-06 3.834786e-06 8.598479e-05 1.165877e-02 1.082118e-05 2.008163e-02 7.753398e-07 1.246712e-01
1.216557e-06 4.356162e-06 1.497395e-03 5.434354e-06 8.418226e-06 7.387145e-05 2.785214e-04 4.537236e-04 5.051896e-05 7.227676e-05 1.396893e-02 2.181217e-05 2.827417e-07 7.854107e-04 4.645829e-04 9.035126e-06 7.323660e-06 4.683084e-05 3.028893e-02 8.734769e-06 1.169001e-04 4.418183e-02 5.935656e-07 1.078827e-03 9.584563e-03 6.300393e-03 8.372677e-02 8.609106e-06 1.027810e-05 7.619262e-04 4.348881e-05 5.832231e-05 1.405231e-03 3.034636e-05 8.778992e-06 1.398722e-06 1.365734e-04 4.513493e-06 8.218720e-05 3.328163e-04 6.655593e-01 3.251009e-06 4.480393e-05 3.809984e-07 2.433089e-04 6.130707e-02 5.209696e-06 2.855651e-04 8.170409e-08 7.662909e-02
3.707554e-06 5.422152e-08 2.957553e-05 4.029967e-05 1.901805e-05 8.124395e-05 4.206418e-05 3.832796e-05 2.010347e-04 5.449882e-06 4.392171e-04 1.277541e-05 5.987207e-04 4.566304e-06 1.687592e-04 4.433350e-05 2.563639e-05 7.235973e-01 4.131262e-03 6.483178e-05 3.602541e-02 1.122830e-03 2.990813e-03 1.731712e-02 3.413901e-05 4.737616e-05 3.675819e-06 4.132222e-06 1.889971e-06 2.935646e-06 1.013900e-04 5.078700e-04 1.280702e-01 3.216222e-06 1.004640e-04 6.770088e-05 7.562568e-02 6.883730e-04 5.477164e-06 1.197347e-03 5.672234e-08 2.861808e-03 5.637024e-04 3.845736e-06 1.722657e-04 1.616955e-03 2.192373e-04 1.255949e-05 3.044047e-06 1.080285e-03
8.117432e-05 1.215297e-06 1.167297e-06 6.525462e-05 2.987194e-06 1.910654e-04 1.083191e-03 9.959722e-06 1.014584e-04 1.115755e-01 7.923372e-04 1.452208e-05 7.975205e-04 8.310683e-08 6.675013e-06 1.414495e-05 1.495654e-03 5.816763e-01 1.544259e-03 1.272547e-04 1.103546e-01 3.732078e-04 1.200051e-01 6.960838e-03 6.055535e-06 5.197591e-07 4.575688e-06 8.614714e-06 1.223751e-07 5.205315e-05 1.626058e-06 1.210002e-03 3.146662e-04 1.660959e-05 2.497859e-05 6.459795e-04 5.581965e-03 4.823397e-02 3.159088e-06 1.369142e-03 5.001719e-09 4.429623e-03 5.178710e-05 1.041924e-05 1.110957e-05 4.953002e-04 1.488964e-04 7.521164e-06 9.452499e-06 8.646940e-05
4.099148e-06 1.297074e-04 1.678177e-04 4.709021e-05 3.413612e-04 6.562493e-05 4.841499e-05 5.578301e-04 2.681758e-04 4.936994e-05 7.092210e-04 3.923643e-05 4.814640e-07 3.305346e-03 5.703121e-04 7.525229e-04 1.877406e-05 5.962782e-06 2.486411e-02 7.724425e-06 1.048313e-05 2.635551e-03 5.109569e-07 1.132351e-02 4.600094e-02 3.760843e-01 1.011539e-03 8.180833e-06 6.572874e-02 4.979157e-04 1.087949e-03 1.609310e-04 1.097392e-03 1.964895e-04 2.130418e-04 4.855570e-06 1.912467e-04 8.777760e-07 1.215454e-04 8.221571e-05 2.992162e-02 1.762857e-05 2.756462e-05 5.245778e-05 1.742396e-02 1.533850e-04 6.534030e-05 2.065081e-02 1.196216e-05 3.932639e-01
4.377160e-06 6.712050e-05 3.001120e-05 6.711692e-07 1.539212e-04 3.460253e-04 2.379525e-03 1.122591e-03 5.763574e-05 1.323039e-05 3.056476e-02 4.149182e-06 1.297282e-05 5.139081e-04 2.226823e-03 4.761162e-04 1.424862e-04 5.535456e-05 5.846682e-02 4.301427e-04 2.192333e-02 3.035161e-04 1.326488e-05 3.199388e-02 9.685834e-04 5.454319e-01 3.509519e-04 1.177542e-05 1.906439e-03 4.070982e-04 1.234998e-05 9.464961e-04 2.104939e-04 1.891263e-05 2.121750e-05 1.530867e-06 1.165983e-03 2.789752e-06 3.161317e-04 1.685348e-03 1.136672e-02 2.136879e-03 1.744544e-04 1.133625e-04 3.190185e-05 7.731875e-04 6.328898e-05 9.777196e-03 6.363306e-07 2.708018e-01
